5.55 -0.0700204 0.0420541 0.0033357
5.56 -0.0695942 0.042338 0.00331793
5.57 -0.0691654 0.0426149 0.00329994
5.58 -0.0687339 0.0428847 0.00328172
5.59 -0.0682998 0.0431475 0.00326329
5.6 -0.0678633 0.0434033 0.00324464
5.61 -0.0674244 0.0436523 0.00322579
5.62 -0.0669831 0.0438944 0.00320673
5.63 -0.0665395 0.0441297 0.00318747
5.64 -0.0660937 0.0443582 0.00316802
5.65 -0.0656458 0.04458 0.00314837
5.66 -0.0651957 0.0447952 0.00312854
5.67 -0.0647437 0.0450037 0.00310854
5.68 -0.0642896 0.0452056 0.00308835
5.69 -0.0638337 0.045401 0.003068
5.7 -0.063376 0.0455899 0.00304748
5.71 -0.0629165 0.0457723 0.0030268
5.72 -0.0624554 0.0459484 0.00300596
5.73 -0.0619925 0.046118 0.00298497
5.74 -0.0615282 0.0462814 0.00296384
5.75 -0.0610623 0.0464385 0.00294257
5.76 -0.0605949 0.0465894 0.00292116
5.77 -0.0601262 0.0467341 0.00289962
5.78 -0.0596561 0.0468728 0.00287796
5.79 -0.0591848 0.0470053 0.00285617
5.8 -0.0587123 0.0471318 0.00283427
5.81 -0.0582386 0.0472523 0.00281226
5.82 -0.0577639 0.0473669 0.00279015
5.83 -0.0572881 0.0474756 0.00276793
5.84 -0.0568113 0.0475785 0.00274562
5.85 -0.0563337 0.0476756 0.00272322
5.86 -0.0558551 0.047767 0.00270074
5.87 -0.0553758 0.0478526 0.00267818
5.88 -0.0548957 0.0479327 0.00265554
5.89 -0.054415 0.0480071 0.00263284
5.9 -0.0539336 0.048076 0.00261007
5.91 -0.0534516 0.0481394 0.00258724
5.92 -0.0529691 0.0481973 0.00256435
5.93 -0.0524861 0.0482499 0.00254142
5.94 -0.0520028 0.0482971 0.00251845
5.95 -0.051519 0.0483389 0.00249543
5.96 -0.0510349 0.0483756 0.00247238
5.97 -0.0505506 0.048407 0.0024493
5.98 -0.0500661 0.0484333 0.0024262
5.99 -0.0495813 0.0484545 0.00240307
6 -0.0490965 0.0484706 0.00237993
6.01 -0.0486117 0.0484817 0.00235678
6.02 -0.0481268 0.0484878 0.00233363
6.03 -0.0476419 0.0484891 0.00231047
6.04 -0.0471571 0.0484855 0.00228732
6.05 -0.0466725 0.048477 0.00226417
6.06 -0.046188 0.0484638 0.00224104
6.07 -0.0457038 0.0484459 0.00221792
6.08 -0.0452198 0.0484233 0.00219483
6.09 -0.0447362 0.0483961 0.00217176
6.1 -0.0442529 0.0483644 0.00214872
6.11 -0.04377 0.0483281 0.00212571
6.12 -0.0432876 0.0482873 0.00210274
6.13 -0.0428057 0.0482422 0.00207982
6.14 -0.0423243 0.0481926 0.00205694
6.15 -0.0418435 0.0481388 0.00203411
6.16 -0.0413633 0.0480806 0.00201133
